tid,label,lat,lon,day,hour
2133,2133,40.7668855209038,-73.9216294884682,3,5
2133,2133,40.7668501517328,-73.9216043878006,3,5
2133,2133,40.7666478429867,-73.920881152153,3,6
2133,2133,40.7666965975005,-73.92148733139041,3,6
2133,2133,40.756859999999996,-73.92967800000001,3,6
2133,2133,40.77206561572,-73.9059710989441,3,6
2133,2133,40.752856755495,-73.9736737263818,3,7
2133,2133,40.75304789203111,-73.97362781098121,3,7
2133,2133,40.7527410080238,-73.9733079722472,3,7
2133,2133,40.752856755495,-73.9736737263818,3,8
2133,2133,40.7531259619306,-73.9737942542562,3,8
2133,2133,40.753245,-73.97339699999999,3,12
2133,2133,40.751166476388704,-73.94064903259279,3,17
2133,2133,40.7512672178343,-73.9397163025759,3,17
2133,2133,40.7679729769926,-73.916018343947,3,17
2133,2133,40.7679182068414,-73.91597241486392,3,17
2133,2133,40.7678608809452,-73.91617909565251,3,17
2133,2133,40.7673791569386,-73.9181184768677,4,5
2133,2133,40.7676322407311,-73.91751103324529,4,5
2133,2133,40.7670557498932,-73.91701844,4,5
2133,2133,40.7523002736096,-73.9756518602371,4,6
2133,2133,40.75241411957849,-73.9753209341317,4,6
2133,2133,40.7527410080238,-73.9733079722472,4,7
2133,2133,40.754839338364896,-73.96866888326299,4,8
2133,2133,40.7537535162386,-73.97370816292499,4,8
2133,2133,40.753071601447395,-73.9734671069929,4,9
2133,2133,40.7515914313463,-73.9741214009634,4,10
2133,2133,40.7532289124202,-73.9731514380538,4,11
2133,2133,40.7532067598819,-73.9733351000449,4,15
2133,2133,40.7527522528278,-73.9735876349967,4,15
2133,2133,40.7550206270677,-73.97334657891359,4,16
2133,2133,40.7525451616761,-73.9733580577815,4,17
2134,2134,40.7666965975005,-73.92148733139041,0,5
2134,2134,40.7705929544629,-73.91834636014221,0,5
2134,2134,40.766298,-73.921739,0,5
2134,2134,40.764790999999995,-73.923216,0,5
2134,2134,40.752856755495,-73.9736737263818,0,6
2134,2134,40.7526123576011,-73.973570416715,0,9
2134,2134,40.7525451616761,-73.9733580577815,0,12
2134,2134,40.75348807828061,-73.93216174431141,0,15
2134,2134,40.7680188317024,-73.91603556735029,0,16
2134,2134,40.7678608809452,-73.91617909565251,0,16
2134,2134,40.761574436444,-73.9257780280133,1,5
2134,2134,40.762097999999995,-73.925686,1,5
2134,2134,40.7624684539331,-73.9250202348022,1,5
2134,2134,40.75304789203111,-73.97362781098121,1,7
2134,2134,40.7527410080238,-73.9733079722472,1,12
2134,2134,40.7527522528278,-73.9735876349967,1,12
2134,2134,40.7526123576011,-73.973570416715,1,12
2134,2134,40.76548388507821,-73.91382521812821,3,19
2134,2134,40.765981527712796,-73.91447067260741,3,19
2134,2134,40.765859640049705,-73.914577960968,3,19
2134,2134,40.75084949736351,-73.93991947174071,4,6
2134,2134,40.75047562272479,-73.9402842521667,4,6
2134,2134,40.756733682142794,-73.9544570446014,4,6
2134,2134,40.7468430407138,-73.94534758634171,4,6
2134,2134,40.7529769009155,-73.97299073366771,4,13
2134,2134,40.756581877204795,-73.98800453505909,4,14
2134,2134,40.75691210542721,-73.9888137318568,4,14
2134,2134,40.756334,-73.9290672540665,4,17
2134,2134,40.765859640049705,-73.914577960968,4,20
2134,2134,40.765981527712796,-73.91447067260741,4,20
2134,2134,40.765811052926395,-73.91377928852741,4,20
2134,2134,40.768012102555396,-73.9159207446324,5,9
2134,2134,40.7678608809452,-73.91617909565251,5,9
2134,2134,40.7677599703159,-73.91594,5,13
2134,2134,40.7679729769926,-73.916018343947,5,13
2134,2134,40.7679469595098,-73.91590352121891,6,8
2134,2134,40.7680188317024,-73.91603556735029,6,8
2134,2134,40.768012102555396,-73.9159207446324,6,8
2134,2134,40.7678608809452,-73.91617909565251,6,8
2134,2134,40.767464683884,-73.91492752529409,6,9
2135,2135,40.7617536831753,-73.91778660540159,5,13
2135,2135,40.7547763651606,-73.9236998304767,5,15
2135,2135,40.7539579558496,-73.9145658314435,5,17
2135,2135,40.765981527712796,-73.91447067260741,5,17
2135,2135,40.765741399999996,-73.9145084,5,20
2135,2135,40.765981527712796,-73.91447067260741,5,20
2135,2135,40.765859640049705,-73.914577960968,5,20
2135,2135,40.7679469595098,-73.91590352121891,6,11
2135,2135,40.7680188317024,-73.91603556735029,6,11
2135,2135,40.768012102555396,-73.9159207446324,6,11
2135,2135,40.7678608809452,-73.91617909565251,6,11
2135,2135,40.7677599703159,-73.91594,6,16
2135,2135,40.765859640049705,-73.914577960968,6,16
2135,2135,40.765843080869104,-73.91491030179259,6,19
2136,2136,40.7673791569386,-73.9181184768677,3,11
2136,2136,40.7671313476379,-73.9167819133651,3,14
2136,2136,40.767949,-73.91612099999999,4,0
2136,2136,40.765741399999996,-73.9145084,4,0
2136,2136,40.7638362721852,-73.9151573181152,4,2
2136,2136,40.7662253023685,-73.91071557998659,4,2
2136,2136,40.766002491121,-73.9108569954028,4,2
2136,2136,40.765859640049705,-73.914577960968,4,2
2136,2136,40.765981527712796,-73.91447067260741,4,20
2136,2136,40.765741399999996,-73.9145084,4,20
2136,2136,40.8505652522171,-73.9318919332148,5,10
2136,2136,40.7680188317024,-73.91603556735029,5,10
2136,2136,40.7679182068414,-73.91597241486392,5,16
2136,2136,40.7673791569386,-73.9181184768677,5,16
2136,2136,40.765741399999996,-73.9145084,5,20
2136,2136,40.7679469595098,-73.91590352121891,6,7
2136,2136,40.768012102555396,-73.9159207446324,6,7
2136,2136,40.7678608809452,-73.91617909565251,6,7
2136,2136,40.767898369486,-73.9160700141525,6,15
2136,2136,40.7671313476379,-73.9167819133651,6,15
2137,2137,40.75615113,-73.978965,1,18
2137,2137,40.755312350358,-73.98122092140571,1,18
2137,2137,40.734853,-73.98858800000001,1,20
2137,2137,40.75557768724379,-73.9781804852726,2,14
2137,2137,40.741477,-73.981116,2,20
2137,2137,40.75557768724379,-73.9781804852726,4,12
2137,2137,40.755404,-73.979639,4,12
2137,2137,40.740166435212004,-73.9860303101192,5,8
2137,2137,40.733965328074,-73.98683377620729,5,13
2137,2137,40.6874151875573,-73.96922528743741,5,14
2137,2137,40.72158048138021,-73.9576371072213,5,17
2137,2137,40.740015,-73.98220500000001,5,22
2137,2137,40.740166435212004,-73.9860303101192,6,8
2137,2137,40.749112349040004,-73.9756710357041,6,12
2138,2138,40.75615113,-73.978965,1,16
2138,2138,40.745266,-73.978337,1,20
2138,2138,40.75557768724379,-73.9781804852726,3,9
2138,2138,40.7598568002553,-73.9824778019143,3,12
2138,2138,40.75615113,-73.978965,3,16
2138,2138,40.755312350358,-73.98122092140571,3,18
2138,2138,40.738478007566,-73.98219108581542,3,20
2138,2138,40.75557768724379,-73.9781804852726,4,9
2138,2138,40.755404,-73.979639,4,16
2138,2138,40.734662227813295,-73.98840052540758,4,21
2138,2138,40.739977397073005,-73.9933245110474,4,22
2138,2138,40.740092485675504,-73.98607048350351,5,9
2138,2138,40.7397716974896,-73.9854047520515,5,11
2138,2138,40.73887144343379,-73.982971369181,5,13
2138,2138,40.739979999999996,-73.986648,6,20
2139,2139,40.75557768724379,-73.9781804852726,0,10
2139,2139,40.754525,-73.977265,0,15
2139,2139,40.755312350358,-73.98122092140571,0,18
2139,2139,40.75557768724379,-73.9781804852726,1,9
2139,2139,40.755312350358,-73.98122092140571,1,12
2139,2139,40.738478007566,-73.98219108581542,1,19
2139,2139,40.75557768724379,-73.9781804852726,2,9
2139,2139,40.755312350358,-73.98122092140571,2,13
2139,2139,40.721294,-73.983994,3,13
2139,2139,40.75615113,-73.978965,3,18
2139,2139,40.749112349040004,-73.9756710357041,3,19
2139,2139,40.7627625121711,-73.9717395306451,4,0
2139,2139,40.721182,-74.001292,4,13
2139,2139,40.7114673282201,-74.01328325271609,4,15
2139,2139,40.737831,-73.981022,4,22
2139,2139,40.7293954704037,-73.987172378766,5,1
2139,2139,40.740015,-73.98220500000001,5,3
2139,2139,40.73887144343379,-73.982971369181,5,11
2139,2139,40.7623484199744,-74.0035451078076,5,14
2139,2139,40.7610705427782,-73.99441488704251,5,17
2139,2139,40.7527410080238,-73.9733079722472,5,20
2139,2139,40.755998370536396,-73.9677333304998,5,23
2139,2139,40.756363655448496,-73.96763575725059,6,1
2139,2139,40.740015,-73.98220500000001,6,4
2139,2139,40.74434084563529,-73.99042637629249,6,12
2139,2139,40.7470618874989,-74.00519371032709,6,13
2139,2139,40.742022979798605,-74.005174843726,6,14
2139,2139,40.7401861420156,-74.00571426030349,6,14
2139,2139,40.721182,-74.001292,6,14
2139,2139,40.7421883084845,-73.9879241890915,6,17
2139,2139,40.738478007566,-73.98219108581542,6,20
2140,2140,40.645089355976296,-73.7845230102539,3,8
2140,2140,40.75615113,-73.978965,3,15
2140,2140,40.7527410080238,-73.9733079722472,3,18
2140,2140,40.75557768724379,-73.9781804852726,4,10
2140,2140,40.75615113,-73.978965,4,12
2140,2140,40.7293963776551,-73.98945649567621,4,20
2140,2140,40.732609084516795,-73.9877807140659,4,21
2140,2140,40.738949,-73.989828,5,10
2140,2140,40.740298923153894,-73.98678302764891,5,13
2140,2140,40.7418112381317,-73.9882627897269,5,13
2140,2140,40.738949,-73.989828,6,9
2140,2140,40.7411360377411,-73.98578926963721,6,11
2140,2140,40.7418112381317,-73.9882627897269,6,14
2140,2140,40.737715562881796,-73.98822261680141,6,17
2140,2140,40.7461883928614,-73.9815710122363,6,18
2141,2141,40.755404,-73.979639,0,9
2141,2141,40.7565788365703,-73.9782422539577,3,9
2141,2141,40.75557768724379,-73.9781804852726,3,13
2141,2141,40.75615113,-73.978965,3,18
2141,2141,40.745521585304296,-73.9780175685883,3,19
2141,2141,40.7538973100164,-73.9785540103912,4,9
2141,2141,40.753532177709495,-73.981823536374,4,10
2141,2141,40.75615113,-73.978965,4,14
2141,2141,40.754263,-73.980316,4,14
2141,2141,40.742283048682296,-73.9816111865531,4,17
2141,2141,40.738417,-73.98217,4,19
2141,2141,40.738949,-73.989828,5,10
2141,2141,40.728229,-73.981989,5,14
2141,2141,40.7397716974896,-73.9854047520515,6,14
2141,2141,40.74203392888,-73.9899366348982,6,19
2141,2141,40.740015,-73.98220500000001,6,20
2142,2142,40.7538973100164,-73.9785540103912,0,9
2142,2142,40.752309999999994,-73.97541899999999,0,13
2142,2142,40.7540024266604,-73.9801304704697,0,18
2142,2142,40.752783858657295,-73.98354291915891,1,13
2142,2142,40.7587017947349,-73.97852921814841,1,13
2142,2142,40.7461883928614,-73.9815710122363,1,19
2142,2142,40.75615113,-73.978965,4,16
2142,2142,40.740015,-73.98220500000001,6,2
2142,2142,40.7461883928614,-73.9815710122363,6,16
2142,2142,40.745266,-73.978337,6,19
2142,2142,40.739745,-73.981163,6,22
2143,2143,40.75557768724379,-73.9781804852726,2,14
2143,2143,40.7226302797621,-73.9830500632524,2,20
2143,2143,40.740015,-73.98220500000001,2,22
2143,2143,40.745212,-73.978328,4,19
2143,2143,40.7286023487415,-73.989961522881,4,23
2143,2143,40.729519599999996,-73.989779,5,1
2143,2143,40.729314210392296,-73.98930154388091,5,2
2143,2143,40.7294702456179,-73.9879846572876,5,3
2143,2143,40.738949,-73.989828,5,11
2143,2143,40.7403964687686,-73.983975717262,5,13
2143,2143,40.7491954904865,-73.97651472048209,5,14
2143,2143,40.75327150388321,-73.9822769165039,5,14
2143,2143,40.7390976753691,-73.9830000649133,6,20
2144,2144,40.738949,-73.989828,0,8
2144,2144,40.7423548555907,-73.98503171186691,0,21
2144,2144,40.741553,-73.981094,1,12
2144,2144,40.7538973100164,-73.9785540103912,2,16
2144,2144,40.75615113,-73.978965,2,18
2144,2144,40.745554,-73.97751099999999,2,21
2144,2144,40.758424069869896,-73.97068977355958,3,12
2144,2144,40.752309999999994,-73.97541899999999,3,18
2144,2144,40.7565135683131,-73.9779380714481,4,13
2144,2144,40.743313,-73.97992594014009,4,20
2144,2144,40.743321082817104,-73.97721491864459,4,22
2144,2144,40.74276195733471,-73.9769232273102,5,1
2144,2144,40.7237037500404,-73.9965841429487,5,16
2144,2144,40.7290876343576,-73.98446928068041,5,19
2144,2144,40.7270679831814,-73.98388196338429,5,22
2144,2144,40.738949,-73.989828,6,12
2144,2144,40.78279988109921,-73.9734148979187,6,14
2144,2144,40.739745,-73.981163,6,20
2145,2145,40.758627497472794,-73.9709532199977,0,6
2145,2145,40.70395918067771,-73.7980656952728,0,17
2145,2145,40.7091358419237,-73.7229814577542,0,18
2145,2145,40.7080027936929,-73.7035417556763,0,23
2145,2145,40.7784618506375,-73.96112693603379,1,7
2145,2145,40.7784618506375,-73.96112693603379,2,7
2145,2145,40.7779396716555,-73.95470973505309,2,13
2145,2145,40.708100388682105,-73.70993614196779,2,21
2145,2145,40.77767,-73.95686500000001,3,7
2145,2145,40.7784618506375,-73.96112693603379,3,9
2145,2145,40.779786,-73.95963,3,13
2145,2145,40.7068252040057,-73.6939066605491,3,21
2145,2145,40.696886179314106,-73.7179300187978,4,8
2145,2145,40.702924536639294,-73.71647605448521,4,8
2145,2145,40.688303933333295,-73.70687035,4,10
2145,2145,40.7075798804205,-73.6996793746948,4,11
2145,2145,40.708100388682105,-73.70993614196779,4,11
2145,2145,40.7144128881073,-73.7366582117911,4,12
2145,2145,40.85694778615179,-73.7916431538245,4,20
2145,2145,40.6927934407698,-73.78896894871079,5,22
2146,2146,40.779623887723204,-73.95570849054509,1,7
2146,2146,40.7784618506375,-73.96112693603379,1,8
2146,2146,40.774626,-73.959236,1,12
2146,2146,40.6927934407698,-73.78896894871079,4,20
2146,2146,40.7144128881073,-73.7366582117911,5,8
2146,2146,40.7083606412872,-73.7192916870117,5,23
2146,2146,40.70517237680121,-73.7951014711177,6,14
2146,2146,40.6927934407698,-73.78896894871079,6,20
2146,2146,40.7144627831511,-73.7366754508113,6,20
2146,2146,40.7091358419237,-73.7229814577542,6,20
2147,2147,40.6649194023606,-73.7223090892095,0,13
2147,2147,40.74217329170629,-73.697803465729,0,17
2147,2147,40.753600179575294,-73.6933204090486,0,17
2147,2147,40.7083606412872,-73.7192916870117,1,9
2147,2147,40.6927934407698,-73.78896894871079,1,9
2147,2147,40.7060602188404,-73.7931023182782,1,10
2147,2147,40.85694778615179,-73.7916431538245,3,18
2147,2147,40.7144128881073,-73.7366582117911,4,12
2147,2147,40.7069360832533,-73.7416517195962,4,19
2147,2147,40.7052593039687,-73.7227745753635,4,21
2147,2147,40.7083606412872,-73.7192916870117,4,21
2147,2147,40.7080027936929,-73.7035417556763,4,23
2147,2147,40.7052593039687,-73.7227745753635,5,17
2147,2147,40.7113635816579,-73.73801434354091,5,18
2148,2148,40.774626,-73.959236,0,12
2148,2148,40.7784618506375,-73.96112693603379,0,13
2148,2148,40.7788599108187,-73.9540151951434,1,12
2148,2148,40.7784618506375,-73.96112693603379,1,14
2148,2148,40.7091358419237,-73.7229814577542,1,22
2148,2148,40.7784618506375,-73.96112693603379,3,9
2148,2148,40.7807590460617,-73.9589802395964,3,10
2148,2148,40.7788599108187,-73.9540151951434,3,11
2148,2148,40.753302000000005,-73.978714,4,19
2148,2148,40.7156628008485,-73.7419016790431,5,19
2148,2148,40.7083052436944,-73.7100796367297,6,8
2148,2148,40.68938517527921,-73.7208091820808,6,9
2148,2148,40.6985821538119,-73.71438416653571,6,9
2149,2149,40.747333377813,-73.9750167470025,0,12
2149,2149,40.619780634478396,-73.96651079151499,1,14
2149,2149,40.624171671904,-73.9650127402137,1,15
2149,2149,40.62737,-73.96559357643129,1,16
2149,2149,40.6240939201049,-73.9651390131865,1,18
2149,2149,40.6260924183237,-73.96528250510059,1,20
2149,2149,40.623993,-73.96504300000001,2,13
2149,2149,40.6240939201049,-73.9651390131865,2,19
2149,2149,40.6260924183237,-73.96528250510059,2,20
2149,2149,40.6085973032496,-73.9581307381548,4,8
2149,2149,40.6110442823231,-73.9538602148228,4,9
2149,2149,40.6089027242835,-73.95841598510741,4,10
2150,2150,40.6260924183237,-73.96528250510059,0,5
2150,2150,40.6225716551568,-73.96476019401999,0,6
2150,2150,40.7432101948404,-73.97323179019651,0,8
2150,2150,40.741933755026004,-73.9746953412113,0,9
2150,2150,40.743302512037204,-73.97384673357008,0,9
2150,2150,40.747333377813,-73.9750167470025,0,9
2150,2150,40.624970000000005,-73.962829,0,13
2150,2150,40.619780634478396,-73.96651079151499,6,15
2150,2150,40.62517395031,-73.96203956177541,6,16
2150,2150,40.6240939201049,-73.9651390131865,6,17
2150,2150,40.6260924183237,-73.96528250510059,6,20
2151,2151,40.6088871219303,-73.95908929694299,0,14
2151,2151,40.608218799999996,-73.96015802877349,0,18
2151,2151,40.6097203539308,-73.9575567485777,0,18
2151,2151,40.6048541946016,-73.97424766796479,0,19
2151,2151,40.7063466930275,-74.0165080104261,1,14
2151,2151,40.7432101948404,-73.97323179019651,1,14
2151,2151,40.743302512037204,-73.97384673357008,1,14
2151,2151,40.741933755026004,-73.9746953412113,1,14
2151,2151,40.742291215782,-73.9731342197331,1,16
2151,2151,40.743302512037204,-73.97384673357008,3,13
2151,2151,40.7432101948404,-73.97323179019651,3,13
2151,2151,40.741933755026004,-73.9746953412113,3,13
2151,2151,40.7478173629794,-73.974861783563,3,13
2151,2151,40.6073494678216,-73.9619419856444,4,15
2151,2151,40.624970000000005,-73.962829,6,0
2151,2151,40.5989552944542,-73.941455646237,6,12
2151,2151,40.600120000000004,-73.9439910650253,6,15
2151,2151,40.6240939201049,-73.9651390131865,6,20
2151,2151,40.628339000000004,-73.962563,6,21
2152,2152,40.761942896511,-73.78896894871079,0,9
2152,2152,40.761942896511,-73.78896894871079,1,6
2152,2152,40.7503746953871,-73.9920906570492,1,19
2152,2152,40.761942896511,-73.78896894871079,1,22
2152,2152,40.715891260480596,-74.034161567688,2,9
2152,2152,40.718363329888895,-74.0347623825073,2,9
2152,2152,40.7185910158754,-74.0330243110657,2,14
2152,2152,40.7190860750765,-74.03368149649441,2,14
2152,2152,40.75011800153821,-73.99244785308841,2,19
2152,2152,40.7635952382095,-73.7704036344791,2,19
2152,2152,40.761942896511,-73.78896894871079,2,20
2152,2152,40.7185910158754,-74.0330243110657,3,14
2152,2152,40.761942896511,-73.78896894871079,4,8
2152,2152,40.75795,-73.78951640000001,4,10
2152,2152,40.761105,-73.76207099999999,4,11
2152,2152,40.761942896511,-73.78896894871079,5,2
2153,2153,40.761942896511,-73.78896894871079,0,7
2153,2153,40.7516084293307,-73.85540552119491,0,8
2153,2153,40.7466392223744,-73.94554138183591,0,19
2153,2153,40.75047562272479,-73.9402842521667,0,19
2153,2153,40.7564573646771,-73.84606361389159,1,8
2153,2153,40.7546043825857,-73.8455486297607,1,8
2153,2153,40.7550432514327,-73.84956121444701,1,8
2153,2153,40.7516084293307,-73.85540552119491,1,8
2153,2153,40.7498254009549,-73.8627576828003,1,8
2153,2153,40.7491426612534,-73.8695812225342,1,8
2153,2153,40.7483948906801,-73.8764047622681,1,8
2153,2153,40.761942896511,-73.78896894871079,2,7
2153,2153,40.7546043825857,-73.8455486297607,2,8
2153,2153,40.7516084293307,-73.85540552119491,2,8
2153,2153,40.7076238667875,-74.0079809409995,2,9
2153,2153,40.707627083214796,-74.0079752026013,2,9
2153,2153,40.707677000000004,-74.0081495,2,14
2153,2153,40.707627083214796,-74.0079752026013,2,14
2153,2153,40.7076238667875,-74.0079809409995,2,14
2153,2153,40.7466392223744,-73.94554138183591,2,18
2153,2153,40.75047562272479,-73.9402842521667,2,18
2153,2153,40.7546043825857,-73.8455486297607,2,18
2153,2153,40.7546694003755,-73.848123550415,2,18
2153,2153,40.761942896511,-73.78896894871079,2,19
2153,2153,40.7516084293307,-73.85540552119491,3,8
2153,2153,40.7491426612534,-73.8695812225342,3,8
2153,2153,40.745597672434,-73.9032898322682,3,8
2153,2153,40.707677000000004,-74.0081495,3,15
2153,2153,40.7076238667875,-74.0079809409995,3,15
2153,2153,40.707627083214796,-74.0079752026013,3,15
2153,2153,40.7466392223744,-73.94554138183591,3,18
2153,2153,40.7546043825857,-73.8455486297607,4,8
2153,2153,40.7491426612534,-73.8695812225342,4,8
2153,2153,40.75047562272479,-73.9402842521667,4,8
2153,2153,40.7466392223744,-73.94554138183591,4,8
2153,2153,40.707677000000004,-74.0081495,4,13
2153,2153,40.707627083214796,-74.0079752026013,4,13
2153,2153,40.7076238667875,-74.0079809409995,4,13
